"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"66240";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T15:49:38.758+01:00";"Free Capture-3"

"time";"Activity";"Marker";"FLEX.CARP.R LT (uV)"
5,44453;;;105,6177029
5,44503;;;29,62429535
5,44553;;;-52,16780591
5,44603;;;-158,3754598
5,44653;;;-270,076613
5,44703;;;-329,8947169
5,44753;;;-309,751886
5,44803;;;-244,7454772
5,44853;;;-182,1806236
5,44903;;;-135,1806848
5,44953;;;-101,9144944
5,45003;;;-95,2002174
5,45053;;;-122,9729085
5,45103;;;-165,7001256
5,45153;;;-194,0832055
5,45203;;;-196,2195663
5,45253;;;-169,0572641
5,45303;;;-108,3235769
5,45353;;;-33,24575263
5,45403;;;11,00743648
5,45453;;;0,9360210295
5,45503;;;-35,38211349
5,45553;;;-59,18727729
5,45603;;;-69,86908156
5,45653;;;-87,2651628
5,45703;;;-103,135272
5,45753;;;-94,28463417
5,45803;;;-66,20674866
5,45853;;;-44,23275131
5,45903;;;-30,49900296
5,45953;;;-6,388644755
5,46003;;;24,43599042
5,46053;;;34,81260028
5,46103;;;19,85807431
5,46153;;;8,260686814
5,46203;;;16,80613023
5,46253;;;26,87754568
5,46303;;;21,99443516
5,46353;;;22,91001838
5,46403;;;58,61776409
5,46453;;;126,9813114
5,46503;;;199,9227749
5,46553;;;261,2668508
5,46603;;;312,2343169
5,46653;;;353,1303675
5,46703;;;376,9355313
5,46753;;;378,7666978
5,46803;;;355,5719228
5,46853;;;300,6369294
5,46903;;;219,1500225
5,46953;;;145,9033647
5,47003;;;117,5202848
5,47053;;;122,0982009
5,47103;;;107,4488693
5,47153;;;45,18921015
5,47203;;;-34,16133586
5,47253;;;-102,5248832
5,47303;;;-180,0442627
5,47353;;;-282,5895837
5,47403;;;-344,2388541
5,47453;;;-265,4986969
5,47503;;;-48,50547302
5,47553;;;184,3578601
5,47603;;;331,4615646
5,47653;;;410,5069162
5,47703;;;488,6366845
5,47753;;;569,818397
5,47803;;;608,5780868
5,47853;;;594,2339496
5,47903;;;552,1171213
5,47953;;;482,227602
5,48003;;;360,4550333
5,48053;;;196,260442
5,48103;;;27,79312891
5,48153;;;-139,4534065
5,48203;;;-328,0635505
5,48253;;;-520,9464161
5,48303;;;-658,8942884
5,48352;;;-726,0370581
5,48402;;;-774,2577745
5,48452;;;-841,7057386
5,48502;;;-890,5368439
5,48552;;;-865,205708
5,48602;;;-772,7318025
5,48652;;;-665,303371
5,48702;;;-567,0307717
5,48752;;;-459,2971458
5,48802;;;-332,0310778
5,48852;;;-208,7325371
5,48902;;;-124,1936861
5,48952;;;-87,87555161
5,49002;;;-76,88855293
5,49052;;;-61,93402696
5,49102;;;-38,43405756
5,49152;;;-20,1223931
5,49202;;;1,241215437
5,49252;;;62,89048579
5,49302;;;168,7929453
5,49352;;;253,0266018
5,49402;;;252,1110186
5,49452;;;202,9747189
5,49502;;;203,2799133
5,49552;;;277,7473488
5,49602;;;343,0589521
5,49652;;;323,8317044
5,49702;;;238,987659
5,49752;;;146,5137535
5,49802;;;69,29956835
5,49852;;;7,650297999
5,49902;;;-28,36264211
5,49952;;;-46,36911216
5,50002;;;-77,49894175
5,50052;;;-115,0378539
5,50102;;;-94,28463417
5,50152;;;19,24768549
5,50202;;;158,7215298
5,50252;;;225,5591051
5,50302;;;208,4682183
5,50352;;;174,591639
5,50402;;;166,0461956
5,50452;;;158,111141
5,50502;;;112,9423687
5,50552;;;28,09832331
5,50602;;;-66,20674866
5,50652;;;-133,6547128
5,50702;;;-156,5442933
5,50752;;;-149,524822
5,50802;;;-143,1157394
5,50852;;;-142,5053506
5,50902;;;-128,4664078
5,50952;;;-96,72618943
5,51002;;;-66,81713748
5,51052;;;-36,90808553
5,51102;;;24,74118483
5,51152;;;131,2540331
5,51202;;;256,9941291
5,51252;;;389,7536964
5,51302;;;552,1171213
5,51352;;;739,2012933
5,51402;;;879,5907208
5,51452;;;895,1556356
5,51502;;;773,0778725
5,51552;;;555,1690654
5,51602;;;295,1434301
5,51652;;;51,90348712
5,51702;;;-123,2781029
5,51752;;;-232,8428953
5,51802;;;-333,8622442
5,51852;;;-460,212729
5,51902;;;-571,3034934
5,51952;;;-618,913821
5,52002;;;-617,0826546
5,52052;;;-602,7385174
5,52102;;;-559,7061059
5,52152;;;-441,2906757
5,52202;;;-260,310392
5,52252;;;-94,28463417
5,52302;;;-3,336700678
5,52352;;;21,38404635
5,52402;;;24,74118483
5,52452;;;30,84507298
5,52502;;;34,20221147
5,52552;;;17,11132464
5,52602;;;-27,44705889
5,52652;;;-86,34957957
5,52702;;;-133,9599072
5,52752;;;-155,9339045
5,52802;;;-159,5962374
5,52852;;;-155,3235157
5,52902;;;-147,0832667
5,52952;;;-136,4014624
5,53002;;;-120,5313532
5,53052;;;-84,21321872
5,53102;;;-16,46006021
5,53152;;;59,2281529
5,53202;;;97,07225946
5,53252;;;88,22162163
5,53302;;;81,50734466
5,53352;;;123,9293673
5,53402;;;200,2279693
5,53452;;;253,942185
5,53502;;;250,2798521
5,53552;;;200,5331637
5,53602;;;140,7150598
5,53652;;;101,95537
5,53702;;;91,27356571
5,53752;;;82,72812229
5,53802;;;41,22168285
5,53852;;;-26,83667007
5,53902;;;-72,00544241
5,53952;;;-63,7651934
5,54001;;;-44,23275131
5,54051;;;-74,14180327
5,54101;;;-147,9988499
5,54151;;;-197,440344
5,54201;;;-182,7910124
5,54251;;;-138,5378233
5,54301;;;-112,5962986
5,54351;;;-104,3560496
5,54401;;;-86,65477398
5,54451;;;-57,96649966
5,54501;;;-39,04444638
5,54551;;;-29,88861415
5,54601;;;-7,609422386
5,54651;;;32,67623943
5,54701;;;68,99437395
5,54751;;;84,55928874
5,54801;;;88,83201045
5,54851;;;92,18914893
5,54901;;;88,83201045
5,54951;;;76,62423414
5,55001;;;73,57229006
5,55051;;;93,71512097
5,55101;;;120,2670344
5,55151;;;125,150145
5,55201;;;106,5332861
5,55251;;;85,47487196
5,55301;;;74,48787329
5,55351;;;68,68917954
5,55401;;;63,1956802
5,55451;;;63,1956802
5,55501;;;73,26709565
5,55551;;;94,9358986
5,55601;;;130,6436443
5,55651;;;183,1370824
5,55701;;;240,8188255
5,55751;;;284,4616258
5,55801;;;302,4680958
5,55851;;;294,5330412
5,55901;;;262,4876284
5,55951;;;210,9097735
5,56001;;;152,6176417
5,56051;;;99,81900912
5,56101;;;53,12426475
5,56151;;;6,429520368
5,56201;;;-39,04444638
5,56251;;;-79,6353026
5,56301;;;-122,3625197
5,56351;;;-176,6871243
5,56401;;;-226,1286183
5,56451;;;-236,5052282
5,56501;;;-195,3039831
5,56551;;;-130,9079631
5,56601;;;-81,77166346
5,56651;;;-57,96649966
5,56701;;;-42,70677927
5,56751;;;-25,31069803
5,56801;;;-14,62889376
5,56851;;;-17,37564343
5,56901;;;-20,1223931
5,56951;;;-0,2847566013
5,57001;;;44,27362692
5,57051;;;89,13720486
5,57101;;;105,9228973
5,57151;;;92,79953775
5,57201;;;67,77359632
5,57251;;;46,71518218
5,57301;;;33,89701706
5,57351;;;32,67623943
5,57401;;;43,3580437
5,57451;;;54,65023678
5,57501;;;45,49440455
5,57551;;;12,53340852
5,57601;;;-20,42758751
5,57651;;;-29,58341974
5,57701;;;-21,34317073
5,57751;;;-28,0574477
5,57801;;;-64,07038781
5,57851;;;-98,55735588
5,57901;;;-86,65477398
5,57951;;;-29,27822533
5,58001;;;14,05938056
5,58051;;;-2,421117455
5,58101;;;-47,5898898
5,58151;;;-43,9275569
5,58201;;;24,74118483
5,58251;;;90,05278808
5,58301;;;99,81900912
5,58351;;;93,10473216
5,58401;;;127,5917002
5,58451;;;171,8448893
5,58501;;;136,442338
5,58551;;;9,176270037
5,58601;;;-107,1027993
5,58651;;;-122,3625197
5,58701;;;-72,92102563
5,58751;;;-65,59635985
5,58801;;;-132,7391295
5,58851;;;-193,4728167
5,58901;;;-165,3949312
5,58951;;;-66,51194307
5,59001;;;17,11132464
5,59051;;;46,71518218
5,59101;;;63,50087461
5,59151;;;106,8384805
5,59201;;;146,8189479
5,59251;;;138,8838933
5,59301;;;111,721591
5,59351;;;143,4618094
5,59401;;;247,5331025
5,59451;;;343,6693409
5,59501;;;350,9940067
5,59551;;;274,0850159
5,59600;;;176,7279999
5,59650;;;100,7345923
5,59700;;;40,00090522
5,59750;;;-27,14186448
5,59800;;;-102,2196888
5,59850;;;-164,1741535
5,59900;;;-202,6286489
5,59950;;;-251,7649485
5,60000;;;-368,0440179
5,60050;;;-547,1931352
5,60100;;;-698,5695614
5,60150;;;-743,4331394
5,60200;;;-711,0825321
5,60250;;;-679,0371193
5,60300;;;-647,9072897
5,60350;;;-555,7385786
5,60400;;;-404,9725412
5,60450;;;-282,8947781
5,60500;;;-233,4532841
5,60550;;;-202,9338433
5,60600;;;-142,2001562
5,60650;;;-81,77166346
5,60700;;;-57,66130525
5,60750;;;-32,024975
5,60800;;;47,93595982
5,60850;;;161,1630851
5,60900;;;240,2084367
5,60950;;;257,2993235
5,61000;;;237,7668814
5,61050;;;209,6889959
5,61100;;;176,1176111
5,61150;;;125,4553394
5,61200;;;46,10479337
5,61250;;;-56,74572203
5,61300;;;-149,2196276
5,61350;;;-190,726067
5,61400;;;-173,6351802
5,61450;;;-117,1742148
5,61500;;;-37,21327993
5,61550;;;42,44246048
5,61600;;;73,57229006
5,61650;;;32,67623943
5,61700;;;-25,00550363
5,61750;;;-28,97303093
5,61800;;;2,767187476
5,61850;;;-3,336700678
5,61900;;;-52,47300032
5,61950;;;-74,44699767
5,62000;;;-50,64183387
5,62050;;;-46,67430657
5,62100;;;-88,18074602
5,62150;;;-107,1027993
5,62200;;;-57,05091643
5,62250;;;10,39704767
5,62300;;;35,11779469
5,62350;;;43,66323811
5,62400;;;84,86448315
5,62450;;;140,1046709
5,62500;;;158,111141
5,62550;;;138,2735045
5,62600;;;114,1631463
5,62650;;;94,32550979
5,62700;;;78,15020618
5,62750;;;89,44239926
5,62800;;;137,9683101
5,62850;;;183,1370824
5,62900;;;185,8838321
5,62950;;;171,8448893
5,63000;;;196,260442
5,63050;;;269,8122942
5,63100;;;363,201783
5,63150;;;455,9808829
5,63200;;;533,1950681
5,63250;;;566,4612585
5,63300;;;543,8768723
5,63350;;;489,2470734
5,63400;;;421,4939148
5,63450;;;321,6953435
5,63500;;;184,0526657
5,63550;;;62,28009698
5,63600;;;5,208742737
5,63650;;;-16,76525462
5,63700;;;-67,12233189
5,63750;;;-142,5053506
5,63800;;;-187,0637341
5,63850;;;-187,9793173
5,63900;;;-182,7910124
5,63950;;;-182,7910124
5,64000;;;-154,7131269
5,64050;;;-87,87555161
5,64100;;;-21,95355955
5,64150;;;4,598353922
5,64200;;;-11,27175528
5,64250;;;-65,59635985
5,64300;;;-152,8819605
5,64350;;;-237,7260058
5,64400;;;-274,6545291
5,64450;;;-270,9921962
5,64500;;;-288,0830831
5,64550;;;-349,7323534
5,64600;;;-402,530986
5,64650;;;-391,2387929
5,64700;;;-333,8622442
5,64750;;;-281,9791949
5,64800;;;-245,9662548
5,64850;;;-200,7974825
5,64900;;;-143,7261282
5,64950;;;-100,0833279
5,65000;;;-78,71971938
5,65050;;;-57,35611084
5,65100;;;-20,73278192
5,65150;;;14,97496378
5,65200;;;29,62429535
5,65249;;;29,92948976
5,65299;;;41,83207166
5,65349;;;74,18267888
5,65399;;;106,5332861
5,65449;;;115,9943127
5,65499;;;106,2280917
5,65549;;;94,63070419
5,65599;;;79,98137262
5,65649;;;52,51387593
5,65699;;;24,13079601
5,65749;;;26,26715687
5,65799;;;60,14373612
5,65849;;;85,16967756
5,65899;;;73,26709565
5,65949;;;48,54634863
5,65999;;;50,68270948
5,66049;;;76,01384532
5,66099;;;90,05278808
5,66149;;;84,86448315
5,66199;;;88,52681604
5,66249;;;120,8774233
5,66299;;;165,7410012
5,66349;;;189,8513594
5,66399;;;180,3903328
5,66449;;;155,3643913
5,66499;;;142,8514206
5,66549;;;154,1436137
5,66599;;;173,3708614
5,66649;;;184,3578601
5,66699;;;193,2084979
5,66749;;;203,2799133
5,66799;;;184,0526657
5,66849;;;100,4293979
5,66899;;;-19,51200429
5,66949;;;-97,03138384
5,66999;;;-97,03138384
5,67049;;;-69,56388715
5,67099;;;-70,78466478
5,67149;;;-86,65477398
5,67199;;;-73,22622004
5,67249;;;-31,10939178
5,67299;;;4,598353922
5,67349;;;25,35157365
5,67399;;;45,18921015
5,67449;;;58,31256968
5,67499;;;51,2930983
5,67549;;;44,57882133
5,67599;;;70,82554039
5,67649;;;113,8579519
5,67699;;;124,8449506
5,67749;;;97,98784268
5,67799;;;79,0657894
5,67849;;;90,05278808
5,67899;;;91,27356571
5,67949;;;44,27362692
5,67999;;;-33,85614145
5,68049;;;-99,4729391
5,68099;;;-133,3495184
5,68149;;;-133,6547128
5,68199;;;-96,42099503
5,68249;;;-28,97303093
5,68299;;;32,37104502
5,68349;;;54,65023678
5,68399;;;46,10479337
5,68449;;;39,3905164
5,68499;;;47,325571
5,68549;;;59,2281529
5,68599;;;69,90995717
5,68649;;;88,22162163
5,68699;;;120,8774233
5,68749;;;159,9423074
5,68799;;;191,072137
5,68849;;;196,8708308
5,68899;;;170,0137229
5,68949;;;125,150145
5,68999;;;93,40992656
5,69049;;;85,78006637
5,69099;;;76,62423414
5,69149;;;35,72818351
5,69199;;;-35,07691908
5,69249;;;-115,3430483
5,69299;;;-193,4728167
5,69349;;;-264,2779193
5,69399;;;-306,0895531
5,69449;;;-299,0700817
5,69499;;;-260,6155864
5,69549;;;-235,2844505
5,69599;;;-241,9987275
5,69649;;;-253,596115
5,69699;;;-231,0117288
5,69749;;;-160,8170151
5,69799;;;-63,7651934
5,69849;;;24,13079601
5,69899;;;82,11773348
5,69949;;;124,2345617
5,69999;;;187,1046097
5,70049;;;274,6954047
5,70099;;;340,3122024
5,70149;;;348,5524514
5,70199;;;337,5654527
5,70249;;;360,7602277
5,70299;;;387,6173356
5,70349;;;326,2732596
5,70399;;;165,4358068
5,70449;;;17,41651905
5,70499;;;-20,42758751
5,70549;;;7,039909184
5,70599;;;-12,49253291
5,70649;;;-110,7651322
5,70699;;;-225,2130351
5,70749;;;-312,8038301
5,70799;;;-390,9335985
5,70848;;;-462,6542843
5,70898;;;-482,1867264
5,70948;;;-423,8945945
5,70998;;;-337,2193827
5,71048;;;-290,5246383
5,71098;;;-294,1869712
5,71148;;;-307,9207196
5,71198;;;-295,7129433
5,71248;;;-249,3233933
5,71298;;;-181,5702348
5,71348;;;-121,7521309
5,71398;;;-101,3041056
5,71448;;;-119,61577
5,71498;;;-140,9793786
5,71548;;;-137,6222401
5,71598;;;-115,6482427
5,71648;;;-90,31710687
5,71698;;;-56,44052762
5,71748;;;-9,440588832
5,71798;;;31,76065621
5,71848;;;45,18921015
5,71898;;;27,79312891
5,71948;;;-12,49253291
5,71998;;;-66,20674866
5,72048;;;-105,2716329
5,72098;;;-96,11580062
5,72148;;;-55,21974999
5,72198;;;-47,8950842
5,72248;;;-96,42099503
5,72298;;;-127,5508246
5,72348;;;-63,7651934
5,72398;;;64,11126342
5,72448;;;153,8384193
5,72498;;;159,637113
5,72548;;;129,4228667
5,72598;;;114,7735351
5,72648;;;115,9943127
5,72698;;;120,5722288
5,72748;;;133,390394
5,72798;;;144,9877815
5,72848;;;123,3189785
5,72898;;;64,72165224
5,72948;;;12,83860293
5,72998;;;-0,2847566013
5,73048;;;7,039909184
5,73098;;;9,786658853
5,73148;;;17,72171345
5,73198;;;47,63076541
5,73248;;;84,25409433
5,73298;;;109,2800358
5,73348;;;134,3059772
5,73398;;;171,5396949
5,73448;;;197,4812196
5,73498;;;184,0526657
5,73548;;;147,7345311
5,73598;;;126,9813114
5,73648;;;125,150145
5,73698;;;113,8579519
5,73748;;;86,08526078
5,73798;;;62,89048579
5,73848;;;47,325571
5,73898;;;16,50093582
5,73948;;;-32,63536382
5,73998;;;-69,56388715
5,74048;;;-72,92102563
5,74098;;;-60,71324933
5,74148;;;-57,96649966
5,74198;;;-59,18727729
5,74248;;;-46,36911216
5,74298;;;-23,17433718
5,74348;;;-5,167867125
5,74398;;;3,987965107
5,74448;;;14,36457497
5,74498;;;25,04637924
5,74548;;;30,53987858
5,74598;;;32,98143384
5,74648;;;40,00090522
5,74698;;;50,98790389
5,74748;;;56,17620882
5,74798;;;52,51387593
5,74848;;;44,57882133
5,74898;;;36,64376673
5,74948;;;31,15026739
5,74998;;;30,84507298
5,75048;;;33,89701706
5,75098;;;32,06585062
5,75148;;;22,91001838
5,75198;;;19,5528799
5,75248;;;32,67623943
5,75298;;;49,76712626
5,75348;;;49,76712626
5,75398;;;36,64376673
5,75448;;;40,61129403
5,75498;;;80,89695585
5,75548;;;142,8514206
5,75598;;;201,1435525
5,75648;;;247,5331025
5,75698;;;285,0720146
5,75748;;;306,4356231
5,75798;;;295,7538189
5,75848;;;251,5006298
5,75898;;;185,5786377
5,75948;;;102,8709532
5,75998;;;-1,505534232
5,76048;;;-124,1936861
5,76098;;;-239,5571722
5,76148;;;-321,9596623
5,76198;;;-361,6349353
5,76248;;;-354,6154639
5,76298;;;-292,6609992
5,76348;;;-187,0637341
5,76398;;;-82,07685787
5,76448;;;-25,31069803
5,76497;;;-15,23928258
5,76547;;;-12,79772732
5,76597;;;0,6308266218
5,76647;;;2,767187476
5,76697;;;-21,03797632
5,76747;;;-46,36911216
5,76797;;;-45,14833453
5,76847;;;-34,16133586
5,76897;;;-47,8950842
5,76947;;;-85,43399635
5,76997;;;-113,8170763
5,77047;;;-116,2586315
5,77097;;;-104,661244
5,77147;;;-87,87555161
5,77197;;;-63,459999
5,77247;;;-40,57041842
5,77297;;;-35,68730789
5,77347;;;-36,60289112
5,77397;;;-4,862672717
5,77447;;;62,89048579
5,77497;;;118,435868
5,77547;;;121,7930065
5,77597;;;95,54628742
5,77647;;;90,9683713
5,77697;;;111,721591
5,77747;;;114,7735351
5,77797;;;76,01384532
5,77847;;;18,02690786
5,77897;;;-30,49900296
5,77947;;;-77,49894175
5,77997;;;-140,0637953
5,78047;;;-201,7130657
5,78097;;;-219,4143413
5,78147;;;-174,5507634
5,78197;;;-103,135272
5,78247;;;-58,57688847
5,78297;;;-54,60936117
5,78347;;;-59,18727729
5,78397;;;-44,23275131
5,78447;;;-20,73278192
5,78497;;;-10,66136646
5,78547;;;-9,135394425
5,78597;;;1,851604253
5,78647;;;16,19574141
5,78697;;;10,70224208
5,78747;;;0,02043780641
5,78797;;;34,50740588
5,78847;;;131,5592275
5,78897;;;236,8512982
5,78947;;;283,851237
5,78997;;;267,6759334
5,79047;;;232,5785765
5,79097;;;202,9747189
5,79147;;;163,6046403
5,79197;;;104,0917308
5,79247;;;52,51387593
5,79297;;;40,91648844
5,79347;;;56,17620882
5,79397;;;50,07232067
5,79447;;;-4,557478309
5,79497;;;-75,6677753
5,79547;;;-106,7976049
5,79597;;;-85,43399635
5,79647;;;-56,13533321
5,79697;;;-54,91455558
5,79747;;;-58,57688847
5,79797;;;-22,56394836
5,79847;;;48,24115422
5,79897;;;105,9228973
5,79947;;;125,150145
5,79997;;;130,0332555
5,80047;;;155,9747801
5,80097;;;209,6889959
5,80147;;;266,1499613
5,80197;;;275,610988
5,80247;;;187,1046097
5,80297;;;4,598353922
5,80347;;;-185,5377621
5,80397;;;-284,7259446
5,80447;;;-277,7064732
5,80497;;;-230,7065344
5,80547;;;-214,2260364
5,80597;;;-269,1610298
5,80647;;;-417,1803175
5,80697;;;-625,9332924
5,80747;;;-774,8681633
5,80797;;;-743,7383338
5,80847;;;-555,1281898
5,80897;;;-357,9726024
5,80947;;;-250,2389765
5,80997;;;-187,3689285
5,81047;;;-92,45346773
5,81097;;;21,68924075
5,81147;;;94,02031538
5,81197;;;113,5527575
5,81247;;;125,4553394
5,81297;;;163,6046403
5,81347;;;222,8123554
5,81397;;;274,6954047
5,81447;;;275,610988
5,81497;;;190,4617482
5,81547;;;38,78012758
5,81597;;;-102,2196888
5,81647;;;-173,3299858
5,81697;;;-183,4014012
5,81747;;;-175,1611522
5,81797;;;-163,5637647
5,81847;;;-138,5378233
5,81897;;;-101,6093
5,81947;;;-68,03791511
5,81997;;;-38,12886316
5,82047;;;3,987965107
5,82096;;;72,35151243
5,82146;;;166,35139
5,82196;;;268,2863222
5,82246;;;344,8901185
5,82296;;;370,2212543
5,82346;;;354,961534
5,82396;;;332,3771478
5,82446;;;308,8771784
5,82496;;;254,5525738
5,82546;;;154,4488081
5,82596;;;38,47493318
5,82646;;;-53,38858354
5,82696;;;-115,9534371
5,82746;;;-160,8170151
5,82796;;;-180,6546516
5,82846;;;-160,8170151
5,82896;;;-115,9534371
5,82946;;;-83,2976355
5,82996;;;-78,41452497
5,83046;;;-82,38205227
5,83096;;;-75,6677753
5,83146;;;-60,40805492
5,83196;;;-45,45352894
5,83246;;;-29,58341974
5,83296;;;-9,440588832
5,83346;;;9,176270037
5,83396;;;17,72171345
5,83446;;;20,77365753
5,83496;;;31,15026739
5,83546;;;50,98790389
5,83596;;;68,68917954
5,83646;;;71,74112362
5,83696;;;61,36451375
5,83746;;;52,51387593
5,83796;;;56,78659764
5,83846;;;68,99437395
5,83896;;;76,01384532
5,83946;;;73,87748447
5,83996;;;72,35151243
5,84046;;;77,23462295
5,84096;;;82,42292789
5,84146;;;81,50734466
5,84196;;;79,98137262
5,84246;;;82,11773348
5,84296;;;78,45540059
5,84346;;;61,66970816
5,84396;;;43,66323811
5,84446;;;41,22168285
5,84496;;;50,37751508
5,84546;;;55,2606256
5,84596;;;55,87101442
5,84646;;;65,63723546
5,84696;;;81,81253907
5,84746;;;84,25409433
5,84796;;;67,1632075
5,84846;;;48,24115422
5,84896;;;42,44246048
5,84946;;;43,96843252
5,84996;;;44,57882133
5,85046;;;50,07232067
5,85096;;;66,85801309
5,85146;;;83,0333167
5,85196;;;83,94889992
5,85246;;;72,65670684
5,85296;;;61,97490257
5,85346;;;56,78659764
5,85396;;;50,98790389
5,85446;;;41,22168285
5,85496;;;28,70871213
5,85546;;;15,28015819
5,85596;;;3,682770699
5,85646;;;0,02043780641
5,85696;;;7,955492407
5,85746;;;19,5528799
5,85796;;;17,72171345
5,85846;;;-0,8951454167
5,85896;;;-20,42758751
5,85946;;;-25,92108685
5,85996;;;-23,17433718
5,86046;;;-19,51200429
5,86096;;;8,260686814
5,86146;;;92,49434334
5,86196;;;209,6889959
5,86246;;;284,1564314
5,86296;;;274,6954047
5,86346;;;224,0331331
5,86396;;;181,305916
5,86446;;;121,4878121
5,86496;;;3,987965107
5,86546;;;-124,8040749
5,86596;;;-170,8884305
5,86646;;;-130,9079631
5,86696;;;-103,7456608
5,86746;;;-144,9469059
5,86796;;;-193,7780111
5,86846;;;-181,2650404
5,86896;;;-137,9274345
5,86946;;;-132,1287407
5,86996;;;-158,6806542
5,87046;;;-150,1352108
5,87096;;;-69,86908156
5,87146;;;69,29956835
5,87196;;;252,7214074
5,87246;;;464,2211319
5,87296;;;649,4741374
5,87346;;;728,8246834
5,87396;;;667,175413
5,87446;;;509,3899043
5,87496;;;342,1433688
5,87546;;;231,3577988
5,87596;;;175,2020278
5,87646;;;101,3449812
5,87696;;;-71,3950536
5,87745;;;-339,0505491
5,87795;;;-588,0891858
5,87845;;;-698,5695614
5,87895;;;-659,1994828
5,87945;;;-555,1281898
5,87995;;;-450,446508
5,88045;;;-335,0830218
5,88095;;;-199,2715104
5,88145;;;-111,9859098
5,88195;;;-162,3429871
5,88245;;;-330,5051057
5,88295;;;-474,5568662
5,88345;;;-472,4205053
5,88395;;;-351,2583255
5,88445;;;-240,1675611
5,88495;;;-215,7520084
5,88545;;;-236,5052282
5,88595;;;-230,40134
5,88645;;;-189,8104838
5,88695;;;-157,765071
5,88745;;;-152,8819605
5,88795;;;-152,576766
5,88845;;;-130,9079631
5,88895;;;-87,5703572
5,88945;;;-39,65483519
5,88995;;;-6,999033571
5,89045;;;1,851604253
5,89095;;;10,09185326
5,89145;;;57,70218086
5,89195;;;152,6176417
5,89245;;;242,0396031
5,89295;;;264,6239893
5,89345;;;226,4746883
5,89395;;;186,4942209
5,89445;;;172,7604726
5,89495;;;150,1760864
5,89545;;;84,25409433
5,89595;;;-1,200339824
5,89645;;;-57,05091643
5,89695;;;-70,78466478
5,89745;;;-64,98597103
5,89795;;;-53,99897236
5,89845;;;-41,79119605
5,89895;;;-46,36911216
5,89945;;;-91,2326901
5,89995;;;-163,2585703
5,90045;;;-216,9727861
5,90095;;;-224,2974519
5,90145;;;-198,0507328
5,90195;;;-163,2585703
5,90245;;;-137,9274345
5,90295;;;-136,096268
5,90345;;;-156,8494878
5,90395;;;-158,9858486
5,90445;;;-86,04438517
5,90495;;;56,78659764
5,90545;;;188,3253874
5,90595;;;235,6305206
5,90645;;;213,6565232
5,90695;;;188,9357762
5,90745;;;190,1565538
5,90795;;;192,9033035
5,90845;;;176,4228055
5,90895;;;149,5656976
5,90945;;;115,3839239
5,90995;;;54,65023678
5,91045;;;-34,77172467
5,91095;;;-109,849549
5,91145;;;-116,5638259
5,91195;;;-51,5574171
5,91245;;;29,62429535
5,91295;;;70,21515158
5,91345;;;60,75412494
5,91395;;;34,50740588
5,91445;;;24,74118483
5,91495;;;38,16973877
5,91545;;;67,1632075
5,91595;;;101,95537
5,91645;;;127,2865058
5,91695;;;119,96184
5,91745;;;71,1307348
5,91795;;;7,039909184
5,91845;;;-29,88861415
5,91895;;;-19,51200429
5,91945;;;20,46846312
5,91995;;;55,87101442
5,92045;;;66,55281869
5,92095;;;56,78659764
5,92145;;;46,40998778
5,92195;;;48,85154304
5,92245;;;57,09179205
5,92295;;;53,42945915
5,92345;;;35,11779469
5,92395;;;22,29962957
5,92445;;;28,09832331
5,92495;;;40,30609962
5,92545;;;44,27362692
5,92595;;;51,90348712
5,92645;;;77,84501177
5,92695;;;106,2280917
5,92745;;;112,3319798
5,92795;;;114,4683407
5,92845;;;159,3319186
5,92895;;;247,227908
5,92945;;;318,9485939
5,92995;;;331,4615646
5,93045;;;312,5395113
5,93095;;;302,4680958
5,93145;;;286,2927922
5,93195;;;233,4941597
5,93245;;;167,5721676
5,93295;;;138,8838933
5,93344;;;135,2215604
5,93394;;;78,15020618
5,93444;;;-72,61583123
5,93494;;;-259,0896143
5,93544;;;-382,9985439
5,93594;;;-397,342681
5,93644;;;-323,4856344
5,93694;;;-216,0572028
5,93744;;;-130,2975743
5,93794;;;-92,14827332
